Date,Open,High,Low,Close,Volume,Qav,Num_trades,Taker_base_vol,Taker_quote_vol
2021-10-31,0.1859,0.1955,0.1774,0.1926,290434340.0,54041734.6975,183874.0,136055148.0,25330384.137
2021-11-01,0.1927,0.2029,0.1791,0.1945,257930681.0,49408923.0087,175408.0,119160815.0,22860495.0533
2021-11-02,0.1944,0.2175,0.1918,0.216,217249942.0,44462034.9392,174627.0,102522040.0,21006916.5828
2021-11-03,0.216,0.2308,0.1991,0.2103,372815167.0,79163934.7592,258460.0,169663565.0,36071701.4043
2021-11-04,0.2102,0.2149,0.195,0.1996,156594565.0,32044467.3858,120207.0,67144710.0,13758287.9296
2021-11-05,0.1996,0.2397,0.1958,0.2172,973183274.0,218665370.493,612522.0,479320195.0,107845453.2046
2021-11-06,0.2171,0.2269,0.2077,0.2256,546331891.0,118777698.2763,341584.0,261893208.0,56971331.2321
2021-11-07,0.2256,0.2262,0.2122,0.2149,141158877.0,30490682.3205,121150.0,61590526.0,13303715.3117
2021-11-08,0.2149,0.2153,0.1986,0.2049,278994156.0,56985507.0827,216123.0,122570375.0,25044102.2583
2021-11-09,0.2049,0.2102,0.2005,0.2058,223367060.0,45904663.6816,169721.0,100519539.0,20669397.2615
2021-11-10,0.2057,0.2085,0.1732,0.1913,255258168.0,50150337.9478,191009.0,111812929.0,21976637.6575
2021-11-11,0.1912,0.1975,0.1882,0.193,118838638.0,23012182.5952,109280.0,53724020.0,10404922.3215
2021-11-12,0.1929,0.1968,0.1827,0.1894,145650325.0,27642406.4405,119879.0,65401654.0,12416063.5667
2021-11-13,0.1894,0.1963,0.1867,0.1918,91804368.0,17582214.0736,99427.0,41672061.0,7987042.8821
2021-11-14,0.1918,0.1944,0.1876,0.1929,77956135.0,14930139.7658,78312.0,34446833.0,6599417.4396
2021-11-15,0.193,0.1985,0.1904,0.1942,123788011.0,24128106.89,101768.0,56402899.0,10997481.2219
2021-11-16,0.1943,0.1943,0.166,0.179,237804012.0,43134563.5956,175899.0,108302120.0,19647256.7457
2021-11-17,0.179,0.1926,0.1775,0.1919,326345957.0,61114807.8243,256047.0,157922856.0,29579508.2621
2021-11-18,0.192,0.1991,0.1676,0.1699,312206057.0,57161105.6943,217937.0,146404747.0,26815193.7886
2021-11-19,0.1699,0.1774,0.1664,0.1758,155544927.0,26898928.2702,114852.0,75854431.0,13118194.6206
2021-11-20,0.1759,0.1813,0.1717,0.1809,95114464.0,16799978.4066,74311.0,43876610.0,7749102.2649
2021-11-21,0.1808,0.1849,0.1783,0.1801,110307324.0,20022349.0566,105497.0,51391860.0,9331350.3363
2021-11-22,0.1803,0.1808,0.17,0.1712,151236436.0,26443346.7575,138660.0,68546463.0,11986918.4989
2021-11-23,0.1712,0.1762,0.1688,0.1743,129491501.0,22447309.0654,109469.0,61000886.0,10577183.7178
2021-11-24,0.1743,0.1746,0.1658,0.1706,113947464.0,19341887.0164,99677.0,53548948.0,9090198.1987
2021-11-25,0.1706,0.1774,0.169,0.1755,136451826.0,23645165.7522,100640.0,63585713.0,11022050.1571
2021-11-26,0.1756,0.1801,0.1527,0.162,226680656.0,37333551.4012,146675.0,107237831.0,17666875.0167
2021-11-27,0.1619,0.1665,0.161,0.1642,97283998.0,15980579.8822,80862.0,44602210.0,7326876.7038
2021-11-28,0.1642,0.1665,0.1536,0.1664,113410418.0,18127341.4449,107915.0,53446700.0,8540660.4638
2021-11-29,0.1664,0.178,0.1648,0.172,248780706.0,42641381.2402,170873.0,119847161.0,20539767.2794
2021-11-30,0.1721,0.177,0.167,0.1717,160134332.0,27565611.8129,133922.0,76027351.0,13093296.5908
2021-12-01,0.1719,0.1751,0.168,0.1697,112172016.0,19314330.8133,92262.0,50957247.0,8775348.2717
2021-12-02,0.1697,0.1718,0.1626,0.1676,114654186.0,19154150.7895,92359.0,52686088.0,8805821.6533
2021-12-03,0.1676,0.1713,0.1522,0.1594,167969621.0,27500532.0513,131532.0,77814238.0,12728821.6331
2021-12-04,0.1593,0.1597,0.101,0.1345,457152536.0,59031429.5437,221925.0,215171551.0,27767731.7058
2021-12-05,0.1343,0.1377,0.1223,0.1283,227386685.0,29572447.2046,155706.0,109777411.0,14251925.3907
2021-12-06,0.1284,0.1369,0.1168,0.1353,298399938.0,37808269.7354,173507.0,144810644.0,18346671.1209
2021-12-07,0.1352,0.1401,0.1336,0.1383,131952909.0,18081018.5577,106053.0,64597299.0,8854998.1792
2021-12-08,0.1383,0.1486,0.1365,0.1435,270891239.0,38753318.3726,172433.0,131478803.0,18812223.5171
2021-12-09,0.1436,0.1447,0.1312,0.1314,171016613.0,23437558.7531,111564.0,83921945.0,11503640.0594
2021-12-10,0.1313,0.14,0.1281,0.1289,207686303.0,27940951.1725,123481.0,102930128.0,13850321.0536
2021-12-11,0.1289,0.1356,0.126,0.1356,142030896.0,18762215.7891,96592.0,67779184.0,8954670.964
2021-12-12,0.1356,0.1367,0.1309,0.1346,103180536.0,13873712.7243,72123.0,49501793.0,6658761.5821
2021-12-13,0.1347,0.1355,0.1184,0.1221,170797086.0,21592720.8894,120334.0,81085058.0,10246991.0666
2021-12-14,0.1222,0.1292,0.1192,0.128,247249053.0,30792992.5893,142032.0,122683573.0,15284307.7173
2021-12-15,0.1279,0.1326,0.1212,0.1298,184071892.0,23453743.3892,109502.0,87441081.0,11142329.1344
2021-12-16,0.1298,0.1318,0.1256,0.126,105672948.0,13678605.5108,90696.0,47812388.0,6190951.8579
2021-12-17,0.126,0.1295,0.1218,0.1274,123657402.0,15643550.2997,99765.0,61215586.0,7748747.6721
2021-12-18,0.1274,0.1319,0.1248,0.1302,72484331.0,9367503.2877,55992.0,34832515.0,4502795.6163
2021-12-19,0.1303,0.1326,0.1281,0.1286,62297675.0,8117515.9456,57005.0,27476894.0,3581676.2826
2021-12-20,0.1286,0.1295,0.1212,0.1245,108486319.0,13529197.2058,94195.0,47992588.0,5987943.5125
2021-12-21,0.1246,0.1287,0.1234,0.1277,99194805.0,12555880.3171,66134.0,46049635.0,5829044.4886
2021-12-22,0.1277,0.1329,0.127,0.1301,103098661.0,13405045.085,70771.0,49528307.0,6443296.9242
2021-12-23,0.1302,0.1399,0.1283,0.1392,123830964.0,16609703.4589,82225.0,59769789.0,8023480.595
2021-12-24,0.1392,0.1418,0.1341,0.1359,99352500.0,13812154.3455,73505.0,47732770.0,6642807.9057
2021-12-25,0.1359,0.1377,0.1342,0.1365,71559499.0,9760058.2055,57355.0,31027568.0,4233170.4739
2021-12-26,0.1364,0.1424,0.1352,0.1409,108790349.0,15102635.3836,89395.0,51910818.0,7208009.9339
2021-12-27,0.1409,0.1433,0.1381,0.1385,92469246.0,13040454.9212,60737.0,42736626.0,6029266.031
2021-12-28,0.1385,0.1387,0.1265,0.127,156957856.0,20706164.7471,114085.0,70779606.0,9346328.3617
2021-12-29,0.127,0.1295,0.1225,0.124,117630265.0,14899349.3429,78296.0,55509541.0,7029729.7925
2021-12-30,0.124,0.1277,0.121,0.1259,114528259.0,14300343.0014,71060.0,55574591.0,6944415.5478
2021-12-31,0.1258,0.1281,0.1194,0.1226,140516851.0,17527535.382,77056.0,65246062.0,8140580.4833
2022-01-01,0.1225,0.1264,0.1222,0.1264,72179024.0,8957640.6663,41800.0,34129219.0,4236598.5252
2022-01-02,0.1263,0.1327,0.1248,0.1304,109040174.0,14083871.0879,54534.0,53810895.0,6946438.501
2022-01-03,0.1303,0.1312,0.1241,0.1266,119847144.0,15334249.6467,75503.0,55002070.0,7041027.3837
2022-01-04,0.1266,0.1289,0.1237,0.1246,109944477.0,13869070.3963,76887.0,53272400.0,6724795.369
2022-01-05,0.1245,0.141,0.1188,0.1294,679466213.0,90667323.7885,311511.0,333081952.0,44481377.4343
2022-01-06,0.1294,0.1302,0.1193,0.1232,336099220.0,41292911.1863,168273.0,159725622.0,19628928.35
2022-01-07,0.1232,0.1238,0.1122,0.1163,278348567.0,32486206.8579,148929.0,139401454.0,16267268.9093
2022-01-08,0.1164,0.1214,0.1098,0.1137,168047158.0,19549067.2022,110723.0,81609815.0,9508590.2755
2022-01-09,0.1137,0.118,0.1125,0.1153,105778434.0,12182764.0113,73440.0,51904695.0,5979581.1672
2022-01-10,0.1153,0.1178,0.1048,0.1115,196769721.0,21803597.8775,105963.0,99391204.0,11018461.4136
2022-01-11,0.1116,0.1154,0.1093,0.1144,136195925.0,15307108.7736,74244.0,64448170.0,7246202.9189
2022-01-12,0.1145,0.1201,0.1141,0.119,102349019.0,11999850.622,60560.0,50603011.0,5933278.6067
2022-01-13,0.1191,0.1212,0.1139,0.1143,119851166.0,14096309.7086,75025.0,56941606.0,6697317.2687
2022-01-14,0.1144,0.1206,0.1135,0.1189,129505668.0,15225435.8141,68028.0,66440144.0,7811776.4155
2022-01-15,0.1189,0.1206,0.1176,0.1181,75363370.0,8994199.7075,47609.0,36442992.0,4350040.9055
2022-01-16,0.1181,0.1215,0.1163,0.1194,74118717.0,8804987.8066,51534.0,34780148.0,4133280.2611
2022-01-17,0.1194,0.1198,0.1127,0.1144,93530977.0,10837952.2889,65005.0,43655990.0,5060413.122
2022-01-18,0.1144,0.1159,0.1104,0.1137,135015387.0,15249907.8473,75567.0,63542483.0,7177836.3801
2022-01-19,0.1136,0.1143,0.1086,0.1121,130725019.0,14658101.5776,77744.0,65170114.0,7308344.7045
2022-01-20,0.1122,0.1173,0.1088,0.1093,117453664.0,13313442.8541,67726.0,56960528.0,6460750.8428
2022-01-21,0.1092,0.1107,0.0932,0.0964,293585121.0,30096916.2662,157891.0,137014041.0,14043400.608
2022-01-22,0.0962,0.1002,0.0873,0.0947,414376207.0,38970516.8277,188404.0,210138965.0,19775049.2153
2022-01-23,0.0947,0.0993,0.0925,0.0971,240228420.0,22968902.869,131162.0,115272593.0,11028899.4023
2022-01-24,0.097,0.0991,0.0865,0.0979,375643993.0,34784103.5889,175782.0,188531477.0,17453572.1201
2022-01-25,0.0979,0.0989,0.0935,0.096,303924374.0,29227069.8428,127365.0,150640635.0,14487636.2512
2022-01-26,0.096,0.1035,0.0948,0.0972,333439821.0,32980210.5194,147603.0,161715591.0,15992854.3987
2022-01-27,0.0973,0.1006,0.0922,0.0982,320751197.0,30879667.9045,144268.0,170458078.0,16421191.2786
2022-01-28,0.0982,0.1,0.0943,0.0997,307001932.0,29745523.4613,132749.0,146676313.0,14218242.0842
2022-01-29,0.0997,0.1053,0.0993,0.1047,217176482.0,22381883.2957,106264.0,119561790.0,12318899.2121
2022-01-30,0.1047,0.1052,0.1003,0.1025,161635928.0,16675683.0765,73840.0,78241349.0,8070197.3501
2022-01-31,0.1025,0.1032,0.0972,0.1022,207615828.0,20726074.2839,87947.0,103683140.0,10348019.1587
2022-02-01,0.1023,0.1085,0.1017,0.1039,247224277.0,25800471.8189,122630.0,119704022.0,12497269.7764
2022-02-02,0.104,0.1062,0.1013,0.1019,156853211.0,16237795.9358,79883.0,75073466.0,7772349.0739
2022-02-03,0.1019,0.1026,0.0988,0.1024,214056523.0,21612848.3905,91024.0,106260325.0,10727726.0753
2022-02-04,0.1024,0.1104,0.1016,0.11,213307553.0,22469339.0125,103796.0,106460263.0,11220533.9045
2022-02-05,0.11,0.114,0.109,0.1133,173077399.0,19361096.2913,81515.0,89120991.0,9974392.2888
2022-02-06,0.1133,0.116,0.1087,0.1122,189634020.0,21218541.8043,82187.0,89913704.0,10070328.019
2022-02-07,0.1122,0.1191,0.1097,0.1175,240551581.0,27706492.0436,119123.0,124110258.0,14306721.4286
2022-02-08,0.1176,0.1242,0.1108,0.1166,366016025.0,42561159.1186,181688.0,179006216.0,20857020.6391
2022-02-09,0.1165,0.1227,0.1147,0.1208,188854328.0,22354590.5552,105376.0,90133619.0,10682119.0705
2022-02-10,0.1207,0.121,0.1125,0.1137,194449084.0,22821177.6697,105227.0,92792646.0,10891605.7676
2022-02-11,0.1138,0.1172,0.107,0.1083,131904533.0,14919760.3638,78590.0,63577441.0,7192225.6854
2022-02-12,0.1083,0.111,0.1044,0.1085,155333050.0,16762535.0333,97538.0,69776302.0,7532665.7672
2022-02-13,0.1084,0.1118,0.1053,0.11,215987178.0,23606363.8958,105405.0,110765167.0,12104539.5427
2022-02-14,0.11,0.1112,0.1064,0.1089,238243864.0,25878837.5823,108459.0,113260835.0,12302847.4788
2022-02-15,0.1089,0.1144,0.1086,0.114,195698248.0,22014591.451,96181.0,97958712.0,11021533.1282
2022-02-16,0.114,0.1171,0.1116,0.1148,142231266.0,16315272.4029,84843.0,72410981.0,8305638.1797
2022-02-17,0.1147,0.1169,0.1031,0.1045,149809670.0,16460959.9193,88782.0,71658601.0,7887457.3418
2022-02-18,0.1045,0.1066,0.0999,0.1019,132752387.0,13743732.695,70470.0,64266131.0,6647436.885
2022-02-19,0.1018,0.1047,0.1001,0.1021,93437093.0,9554664.8993,46089.0,47298274.0,4837156.1544
2022-02-20,0.1021,0.1025,0.0964,0.0986,99509478.0,9834649.924,49636.0,48943169.0,4836044.0075
2022-02-21,0.0986,0.1019,0.0916,0.0922,178189949.0,17307305.1127,84969.0,87825768.0,8526877.9187
2022-02-22,0.0923,0.099,0.0905,0.0985,163753695.0,15564535.8609,91084.0,79654286.0,7578817.3204
2022-02-23,0.0985,0.1023,0.0939,0.0942,143113492.0,14148838.2669,78041.0,72614746.0,7179027.3543
2022-02-24,0.0942,0.0955,0.0844,0.0927,326422540.0,29106257.2635,135477.0,155267294.0,13857626.2012
2022-02-25,0.0928,0.0995,0.0906,0.0985,252768412.0,24092692.926,127263.0,126874524.0,12098285.6914
2022-02-26,0.0985,0.1032,0.0982,0.1011,114511091.0,11557296.2229,77592.0,62745042.0,6331486.9932
2022-02-27,0.1011,0.1046,0.0975,0.0999,157392896.0,15888517.1095,84627.0,80629596.0,8142346.844
2022-02-28,0.1,0.1084,0.0978,0.1082,174069538.0,17803271.8003,83313.0,82703005.0,8464665.3128
2022-03-01,0.1082,0.11,0.1043,0.1096,203161114.0,21885825.6143,98763.0,99505396.0,10721916.3726
2022-03-02,0.1096,0.1102,0.1046,0.1065,161420039.0,17348857.6818,79151.0,79313289.0,8521580.8579
2022-03-03,0.1065,0.1071,0.1008,0.1028,115581665.0,11996173.7101,62390.0,55778569.0,5786929.4788
2022-03-04,0.1028,0.1031,0.0947,0.096,131708549.0,13083184.7188,69271.0,62953023.0,6252660.8083
2022-03-05,0.0961,0.0983,0.0936,0.0979,82432140.0,7936835.8077,43522.0,39832710.0,3836937.5438
2022-03-06,0.0979,0.0984,0.0951,0.0953,95094277.0,9225143.5178,51077.0,47473752.0,4606584.5362
2022-03-07,0.0954,0.0982,0.0918,0.0934,117725704.0,11166535.0669,63259.0,57216521.0,5428186.788
2022-03-08,0.0934,0.0962,0.0929,0.0952,110287527.0,10456538.865,66012.0,53239479.0,5047471.8771
2022-03-09,0.0952,0.1024,0.0952,0.1009,114592702.0,11439692.1072,68988.0,56492438.0,5644340.1916
2022-03-10,0.101,0.1016,0.0938,0.0965,106232037.0,10234023.0905,63065.0,51955844.0,5007089.2761
2022-03-11,0.0965,0.0967,0.0926,0.0934,100054963.0,9432658.9126,52964.0,46378088.0,4372286.3756
2022-03-12,0.0934,0.0956,0.0932,0.0935,62202052.0,5875705.1178,36226.0,30511730.0,2883491.2403
2022-03-13,0.0935,0.095,0.0907,0.0912,79872156.0,7437644.1325,45005.0,38332489.0,3567573.021
2022-03-14,0.0912,0.0952,0.0902,0.0948,125186752.0,11576829.7352,58098.0,59486945.0,5502474.7791
2022-03-15,0.0948,0.0952,0.0907,0.0943,87021189.0,8116485.9803,46572.0,41933653.0,3909056.7218
2022-03-16,0.0943,0.0994,0.0927,0.099,139875447.0,13455936.6001,77324.0,69918995.0,6721516.9064
2022-03-17,0.099,0.0992,0.0963,0.0981,57144998.0,5597378.5895,37167.0,30083597.0,2946345.5773
2022-03-18,0.0982,0.1009,0.096,0.1,91904193.0,8984262.739,45426.0,45866681.0,4484102.3012
2022-03-19,0.1,0.103,0.0996,0.1013,75535839.0,7636814.077,35668.0,38522849.0,3893166.8691
2022-03-20,0.1013,0.1016,0.0981,0.0992,74138871.0,7393271.4445,38059.0,36256872.0,3615117.4781
2022-03-21,0.0992,0.1098,0.0966,0.1066,362889009.0,38314841.306,158045.0,179215260.0,18931013.8888
2022-03-22,0.1067,0.1127,0.1043,0.1084,252596387.0,27238314.8762,116962.0,130172799.0,14033436.2918
2022-03-23,0.1083,0.1099,0.1063,0.1088,110277665.0,11927032.6104,60064.0,53503704.0,5787903.3653
2022-03-24,0.1089,0.1187,0.1066,0.1089,403470420.0,45076682.6597,154893.0,199447284.0,22299306.2939
2022-03-25,0.1089,0.1107,0.1054,0.1076,109103446.0,11846253.4839,58101.0,53523539.0,5811093.7886
2022-03-26,0.1076,0.1092,0.1063,0.1092,71326641.0,7659420.4272,37836.0,35617410.0,3826289.5707
2022-03-27,0.1091,0.1189,0.1084,0.1177,214629696.0,24399063.2013,115185.0,106705137.0,12127721.8059
2022-03-28,0.1178,0.1208,0.1102,0.1129,210268336.0,24577916.3416,108892.0,99235257.0,11602998.1936
2022-03-29,0.1128,0.1257,0.112,0.1226,350848501.0,42094443.1686,156056.0,170149954.0,20416245.1873
2022-03-30,0.1226,0.1251,0.1174,0.1231,258627581.0,31552758.3628,127930.0,123489424.0,15073099.37
2022-03-31,0.1231,0.1279,0.1155,0.1185,286629035.0,34852348.7453,139496.0,137663650.0,16728261.4388
2022-04-01,0.1185,0.1239,0.1148,0.1232,197263321.0,23703327.3144,106174.0,96773859.0,11632046.1988
2022-04-02,0.1233,0.1265,0.1211,0.1222,147061564.0,18201467.4417,80399.0,71739951.0,8886046.332
2022-04-03,0.1222,0.1244,0.1201,0.1231,104952132.0,12881845.8192,59471.0,52177597.0,6405289.2111
2022-04-04,0.1231,0.1232,0.1133,0.1183,137847699.0,16323352.9302,84358.0,67652185.0,8009150.7031
2022-04-05,0.1183,0.1201,0.114,0.1145,100678941.0,11812721.514,60794.0,48489716.0,5690109.4757
2022-04-06,0.1146,0.1149,0.103,0.1034,192715932.0,20821006.2162,92275.0,92114999.0,9957908.4305
2022-04-07,0.1034,0.1079,0.1012,0.1072,109095992.0,11488887.7368,61597.0,54253435.0,5714820.9683
2022-04-08,0.1071,0.1076,0.1006,0.1018,109012088.0,11421403.7874,63043.0,54766344.0,5742021.3262
2022-04-09,0.1016,0.1068,0.1015,0.106,124917797.0,13036750.9672,56667.0,62690144.0,6543411.6953
2022-04-10,0.1061,0.1066,0.1026,0.1029,67505365.0,7068073.2239,39546.0,31858840.0,3334468.4754
2022-04-11,0.1028,0.1033,0.0938,0.0949,166295305.0,16403751.2105,87040.0,79585791.0,7857084.7016
2022-04-12,0.095,0.1002,0.0939,0.0986,143639917.0,13966752.3962,75879.0,73154312.0,7114815.1158
2022-04-13,0.0987,0.1027,0.0974,0.1025,127993856.0,12836587.1065,58290.0,60557996.0,6075746.8358
2022-04-14,0.1025,0.1034,0.0974,0.0989,106128094.0,10663450.1285,53697.0,53411610.0,5365822.9618
2022-04-15,0.0989,0.1015,0.0983,0.1012,119043283.0,11923841.6493,44339.0,59148730.0,5925542.496
2022-04-16,0.1013,0.1019,0.0996,0.101,76768626.0,7745961.427,28961.0,38605964.0,3896306.136
2022-04-17,0.1011,0.1023,0.0967,0.097,92768728.0,9316422.5945,33859.0,46391126.0,4660527.9056
2022-04-18,0.097,0.0982,0.0925,0.0981,176515869.0,16889036.7707,55793.0,88006248.0,8417881.3521
2022-04-19,0.098,0.1018,0.097,0.1015,137991470.0,13723220.1023,46386.0,69469937.0,6908294.6233
2022-04-20,0.1015,0.1034,0.0987,0.1006,166918829.0,16911337.4478,59644.0,82139770.0,8321737.9115
2022-04-21,0.1006,0.1036,0.0962,0.0986,158134832.0,15938594.5315,59330.0,80473097.0,8114935.1363
2022-04-22,0.0985,0.1023,0.0958,0.0963,251887852.0,24804054.8455,80547.0,122320574.0,12045265.0704
2022-04-23,0.0962,0.0969,0.0934,0.0943,135979998.0,12937229.7524,45695.0,65927222.0,6273380.0134
2022-04-24,0.0943,0.0962,0.0934,0.0944,172969995.0,16401766.3742,51130.0,86632083.0,8215197.4811
2022-04-25,0.0943,0.0977,0.0894,0.0953,498523802.0,46248492.9071,134950.0,249244860.0,23135642.1041
2022-04-26,0.0954,0.0962,0.0876,0.0889,213923983.0,19854699.465,67396.0,104997265.0,9743576.1037
2022-04-27,0.0889,0.0931,0.088,0.0924,177924496.0,16222650.2954,59087.0,85982029.0,7841221.7349
2022-04-28,0.0924,0.0953,0.0911,0.0946,153069543.0,14268789.722,59757.0,75497539.0,7038187.176
2022-04-29,0.0947,0.0953,0.0885,0.0891,175778867.0,16062343.6212,56456.0,88172883.0,8054032.1898
2022-04-30,0.0892,0.0915,0.0829,0.0882,287349116.0,25691326.6582,85643.0,146011864.0,13062695.0405
2022-05-01,0.0883,0.0912,0.0864,0.0892,239351151.0,21233316.8984,83558.0,118414626.0,10504002.6874
2022-05-02,0.0892,0.0953,0.0881,0.0921,377870355.0,34433663.796,118976.0,189588598.0,17286428.5589
2022-05-03,0.0921,0.0923,0.0869,0.0876,281670438.0,25327179.6527,88117.0,143340733.0,12896652.0041
2022-05-04,0.0875,0.0932,0.0872,0.0918,252309745.0,22779502.8189,76593.0,128006571.0,11555742.0556
2022-05-05,0.0918,0.0924,0.082,0.0835,370881316.0,32372173.1705,101011.0,183621475.0,16031976.8092
2022-05-06,0.0835,0.0844,0.0802,0.0831,268169801.0,22219765.4394,80975.0,132595490.0,10988771.8569
2022-05-07,0.0832,0.0836,0.0791,0.0804,176779158.0,14473075.136,56785.0,86951062.0,7119428.5326
2022-05-08,0.0803,0.081,0.0753,0.0757,248138697.0,19388076.1618,65203.0,117937554.0,9218770.7413
2022-05-09,0.0757,0.0768,0.057,0.0576,839077422.0,55349784.97,173263.0,414451143.0,27350614.5097
2022-05-10,0.0575,0.0653,0.0557,0.0606,822277462.0,50283698.7798,164305.0,414829119.0,25363865.0457
2022-05-11,0.0606,0.0616,0.0441,0.0491,963139611.0,51214313.7288,192034.0,486457120.0,25851062.9755
2022-05-12,0.049,0.0506,0.0368,0.0391,1239032052.0,51511963.0156,227999.0,601452827.0,25044210.5038
2022-05-13,0.0391,0.061,0.0385,0.0579,1607522177.0,81248058.1611,272474.0,817615482.0,41354524.221
2022-05-14,0.0579,0.0651,0.0507,0.0567,2463593672.0,138234222.2881,465127.0,1257284536.0,70606678.5571
2022-05-15,0.0567,0.0699,0.0539,0.0665,734855950.0,44160970.3466,148176.0,348332847.0,20885679.2558
2022-05-16,0.0665,0.0667,0.0567,0.0585,1022346929.0,61759888.2068,203062.0,502088540.0,30328893.7836
2022-05-17,0.0584,0.0631,0.0581,0.0614,557515997.0,33700107.0425,107109.0,286244711.0,17311098.3935
2022-05-18,0.0613,0.0619,0.0531,0.0535,530477740.0,30272044.8582,90323.0,260983856.0,14903091.7128
2022-05-19,0.0534,0.0571,0.0515,0.0554,499554415.0,27156167.3477,87443.0,244224582.0,13276657.079
2022-05-20,0.0555,0.0563,0.0522,0.0533,474494095.0,25687792.1372,80583.0,233413291.0,12647203.6929
2022-05-21,0.0532,0.0542,0.052,0.0532,357335781.0,18950896.2465,61649.0,185371845.0,9833073.0101
2022-05-22,0.0531,0.0669,0.0528,0.0596,1706938216.0,104084620.6724,218363.0,850905635.0,51910192.1081
2022-05-23,0.0595,0.0595,0.0543,0.0553,798769112.0,45849050.0811,112436.0,392399845.0,22526792.4967
2022-05-24,0.0553,0.0559,0.0514,0.0534,521702823.0,28011701.2529,84778.0,261521134.0,14043147.8845
2022-05-25,0.0535,0.0547,0.0504,0.0518,563752493.0,29350048.2071,84835.0,291270855.0,15170114.8028
2022-05-26,0.0518,0.0529,0.0454,0.0482,680775339.0,33210431.8732,86340.0,348328639.0,17002133.8434
2022-05-27,0.0482,0.0491,0.045,0.0467,720845131.0,33973852.6681,88415.0,358389747.0,16897780.8765
2022-05-28,0.0468,0.0493,0.0459,0.0479,339303650.0,16175592.3804,55436.0,166651501.0,7946313.2085
2022-05-29,0.0478,0.0495,0.0462,0.0491,344780839.0,16543630.0371,58310.0,177553905.0,8525747.5666
2022-05-30,0.0491,0.0536,0.0482,0.0535,504869303.0,25818611.4414,69862.0,246410051.0,12607568.3346
2022-05-31,0.0534,0.0541,0.0511,0.0531,493741506.0,26053333.4506,75971.0,249043826.0,13142503.4741
2022-06-01,0.0532,0.0559,0.0493,0.0502,444533566.0,23541502.6521,87044.0,215709991.0,11423838.3131
2022-06-02,0.0501,0.0527,0.049,0.0516,371967643.0,18964079.2022,66793.0,184878299.0,9423968.4781
2022-06-03,0.0516,0.0529,0.0483,0.0496,365217392.0,18309552.1481,66202.0,176244063.0,8846708.2846
2022-06-04,0.0497,0.0525,0.0481,0.0505,317983290.0,16003309.8061,58591.0,157175290.0,7915999.0734
2022-06-05,0.0506,0.0521,0.0494,0.0511,246883491.0,12497801.0751,45806.0,123111362.0,6233822.3675
2022-06-06,0.0511,0.0545,0.0508,0.0532,294196078.0,15606552.2583,55534.0,146305143.0,7762501.5123
2022-06-07,0.0532,0.054,0.0488,0.0523,340744247.0,17307081.2173,67940.0,165943782.0,8431638.2125
2022-06-08,0.0523,0.0525,0.0494,0.05,242183868.0,12260827.1542,50728.0,116617937.0,5905062.8271
2022-06-09,0.05,0.052,0.0495,0.05,183677827.0,9246519.1214,39441.0,88950535.0,4478810.9773
2022-06-10,0.0501,0.0505,0.0454,0.0463,239691248.0,11550302.553,51494.0,113129620.0,5453656.4228
2022-06-11,0.0464,0.0484,0.0431,0.0443,246916970.0,11282926.6675,50652.0,122795808.0,5606077.1889
2022-06-12,0.0443,0.0453,0.0409,0.0416,268701470.0,11589496.1576,54733.0,131392009.0,5665575.479
2022-06-13,0.0416,0.0428,0.0369,0.0389,569026943.0,22450286.9265,113756.0,286732779.0,11315985.7366
2022-06-14,0.039,0.0405,0.0358,0.04,411434545.0,15962644.5084,79819.0,204155220.0,7926686.2097
2022-06-15,0.04,0.042,0.0359,0.0418,508126884.0,19699581.0435,84791.0,256066493.0,9929870.3812
2022-06-16,0.0418,0.0425,0.0373,0.0382,288049470.0,11408131.3209,52121.0,141562689.0,5608237.8144
2022-06-17,0.0381,0.041,0.0378,0.0398,287510722.0,11389721.0431,48364.0,142978534.0,5666972.5839
2022-06-18,0.0397,0.0406,0.0351,0.0376,297396975.0,11168852.5302,52239.0,142454314.0,5352631.4831
2022-06-19,0.0377,0.0413,0.0361,0.0399,305576314.0,11710369.39,48279.0,153583888.0,5896536.3915
2022-06-20,0.04,0.0437,0.038,0.0412,522438481.0,21343153.3746,73966.0,257191758.0,10507478.8512
2022-06-21,0.0413,0.0437,0.0402,0.0416,319585211.0,13439108.7903,52493.0,159004118.0,6687980.5415
2022-06-22,0.0417,0.0419,0.0396,0.0404,347204614.0,14079969.6386,52779.0,173754468.0,7049587.1007
2022-06-23,0.0405,0.0422,0.04,0.042,301206715.0,12402283.6132,46179.0,148205050.0,6105039.6785
2022-06-24,0.0419,0.0439,0.0407,0.043,365695342.0,15477594.697,50269.0,183584794.0,7772669.3426
2022-06-25,0.043,0.0462,0.041,0.0431,345150583.0,14917885.2761,53717.0,171800388.0,7431395.2949
2022-06-26,0.0431,0.0449,0.0408,0.041,251423723.0,10881641.5163,43898.0,125534759.0,5434449.2834
2022-06-27,0.041,0.0431,0.0407,0.0422,244582219.0,10239822.7754,38697.0,123376887.0,5167539.0047
2022-06-28,0.0423,0.0433,0.0398,0.0401,271232610.0,11348522.3099,41804.0,128878181.0,5396835.2812
2022-06-29,0.0402,0.0408,0.0387,0.0392,336145025.0,13303223.2985,48654.0,160834334.0,6366943.085
2022-06-30,0.0392,0.0393,0.0357,0.0385,391523409.0,14634558.8867,55240.0,193167854.0,7219174.779
